X.1,% Better off,% Worse off
1/2/2023,35,50
1/3/2022,41,41
1/4/2021,35,36
1/2/2020,59,20
1/2/2019,50,26
1/2/2018,46,31
1/4/2017,49,28
1/6/2016,44,35
1/5/2015,47,28
1/5/2014,35,42
1/1/2013,40,39
10/22/2012,38,34
5/10/2012,37,42
1/5/2012,29,49
1/7/2011,28,45
5/29/2009,23,54
9/26/2008,26,55
5/30/2008,26,55
1/30/2008,34,44
10/12/2007,39,39
1/15/2007,50,30
2/9/2006,37,39
7/22/2005,42,40
1/14/2005,40,33
11/10/2003,41,38
7/18/2003,36,39
4/14/2003,31,39
2/17/2003,39,41
12/16/2002,33,44
7/22/2002,32,45
5/20/2002,37,36
12/14/2001,37,37
9/7/2001,37,36
8/16/2001,37,41
7/19/2001,39,36
6/11/2001,42,37
4/6/2001,42,36
2/1/2001,46,30
1/10/2001,49,30
10/6/2000,55,22
5/18/2000,53,26
10/21/1999,56,19
9/24/1999,53,25
7/4/1999,57,20
1/15/1999,58,21
10/29/1998,53,24
3/20/1998,55,20
6/26/1997,44,26
5/6/1997,45,28
3/8/1996,49,21
12/16/1994,40,31
5/20/1994,40,33
3/7/1994,34,31
12/4/1993,36,31
6/28/1993,29,34
2/6/1992,34,46
1/16/1992,30,43
12/5/1991,33,40
10/24/1991,26,44
10/17/1991,35,42
9/5/1991,34,28
7/11/1991,34,32
5/16/1991,32,32
4/11/1991,29,33
3/21/1991,31,37
2/28/1991,37,28
2/14/1991,37,28
1/11/1991,27,33
1/3/1991,35,32
12/13/1990,38,36
11/15/1990,25,42
10/25/1990,38,35
10/18/1990,27,41
10/11/1990,32,41
9/27/1990,40,32
8/9/1990,43,29
7/19/1990,44,27
2/8/1990,49,24
6/15/1989,42,25
1/24/1989,44,26
9/9/1988,53,23
5/13/1988,47,24
8/24/1987,43,29
6/8/1987,43,32
3/14/1987,46,30
1/16/1987,39,28
9/13/1986,40,29
7/11/1986,39,25
6/9/1986,46,28
3/4/1986,46,30
1/10/1986,40,30
10/11/1985,38,27
6/10/1985,43,29
3/8/1985,47,25
11/30/1984,43,24
9/7/1984,39,26
7/6/1984,40,25
3/16/1984,36,26
6/24/1983,28,39
3/11/1983,25,46
11/5/1982,29,37
9/17/1982,27,39
7/30/1982,25,46
4/23/1982,28,39
2/5/1982,28,47
10/2/1981,28,43
6/26/1981,33,35
1/1/1980,30,24
6/1/1979,30,27
7/1/1978,35,31
3/31/1978,29,32
8/1/1977,39,28
9/1/1976,33,36
